,ai_pred,huma_pred,mines,metadata
890,0.5548833592574446,0.11920292202211755,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.821857994138025, 'wind_speed': 19.70863090841067, 'visibility': 91.55411871421173, 'precipitation': 0.0}"
891,0.16721083581152887,0.07875812941446791,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 27.03461240786312, 'wind_speed': 18.329507604287787, 'visibility': 95.85320690457996, 'precipitation': 0.0}"
892,0.10920908285278691,0.12172077535946595,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.95427724180579, 'wind_speed': 20.043248350693553, 'visibility': 90.97351259380069, 'precipitation': 0.0}"
893,0.15525538893818666,0.13912999461688938,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 11.90327508106565, 'wind_speed': 18.496185609282442, 'visibility': 91.5396846575284, 'precipitation': 0.0}"
894,0.17353991463432591,0.13917384809743158,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 11.6502845441529, 'wind_speed': 17.862461199416728, 'visibility': 90.73068423932546, 'precipitation': 0.0}"
895,0.15600801337238096,0.28692281844494044,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.382541705164275, 'wind_speed': 20.298858829644256, 'visibility': 94.10212067513254, 'precipitation': 0.0}"
896,0.4090377030647598,0.19343453652258127,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.005395828763994, 'wind_speed': 18.668073131035914, 'visibility': 94.45814230772463, 'precipitation': 0.0}"
897,0.26269579454098385,0.13496036602513262,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.27339252276549, 'wind_speed': 16.68281074647009, 'visibility': 93.72543336318486, 'precipitation': 0.0}"
898,0.5492296237371935,0.7940668688419874,2.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.429701753522984, 'wind_speed': 17.190170683948224, 'visibility': 97.50023016234971, 'precipitation': 0.0}"
899,0.879119131761398,0.2089098922221483,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.71337845438649, 'wind_speed': 7.005928290567564, 'visibility': 75.99148144767129, 'precipitation': 0.0}"
900,0.2331698042713153,0.21885759364747154,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 17.942322447950428, 'wind_speed': 9.71751747806344, 'visibility': 78.8977299795714, 'precipitation': 0.0}"
901,0.1544222381283672,0.1999435373164834,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.042670414160227, 'wind_speed': 17.194587493248296, 'visibility': 94.44030450993952, 'precipitation': 0.0}"
902,0.1482851969809475,0.05532514573156057,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 16.068760459465423, 'wind_speed': 18.108296462379116, 'visibility': 97.14724709598346, 'precipitation': 0.0}"
903,0.29844103547350953,0.160245807202039,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.97985456959718, 'wind_speed': 18.150135681279693, 'visibility': 96.69429820743413, 'precipitation': 0.0}"
904,0.007392491733767736,0.2893419163438013,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.74042834213787, 'wind_speed': 6.509386006846186, 'visibility': 79.44426569922857, 'precipitation': 0.0}"
905,0.0902892177631922,0.21080890986299874,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 18.006930337799325, 'wind_speed': 12.174103306048632, 'visibility': 82.86736299098656, 'precipitation': 0.0}"
906,0.37099352011807546,0.7267802652182043,2.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.7994140433508, 'wind_speed': 14.214314081126751, 'visibility': 95.2861506292355, 'precipitation': 0.0}"
907,0.23512530461880832,0.22610450560625792,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.632423938878418, 'wind_speed': 10.518767060242833, 'visibility': 80.44280581795998, 'precipitation': 0.0}"
908,0.23512530461880832,0.22610450560625792,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.632423938878418, 'wind_speed': 10.518767060242833, 'visibility': 80.44280581795998, 'precipitation': 0.0}"
909,0.23512530461880832,0.22610450560625792,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.632423938878418, 'wind_speed': 10.518767060242833, 'visibility': 80.44280581795998, 'precipitation': 0.0}"
910,0.23512530461880832,0.22610450560625792,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.632423938878418, 'wind_speed': 10.518767060242833, 'visibility': 80.44280581795998, 'precipitation': 0.0}"
911,0.37099352011807546,0.7267802652182043,2.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.7994140433508, 'wind_speed': 14.214314081126751, 'visibility': 95.2861506292355, 'precipitation': 0.0}"
912,0.20484117557846263,0.38111683803683644,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 19.309393961561998, 'wind_speed': 11.889229147607479, 'visibility': 85.17254834121859, 'precipitation': 0.0}"
913,0.20484117557846263,0.38111683803683644,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 19.309393961561998, 'wind_speed': 11.889229147607479, 'visibility': 85.17254834121859, 'precipitation': 0.0}"
914,0.0902892177631922,0.21080890986299874,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 18.006930337799325, 'wind_speed': 12.174103306048632, 'visibility': 82.86736299098656, 'precipitation': 0.0}"
915,0.007392491733767736,0.2893419163438013,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.74042834213787, 'wind_speed': 6.509386006846186, 'visibility': 79.44426569922857, 'precipitation': 0.0}"
916,0.29844103547350953,0.160245807202039,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.97985456959718, 'wind_speed': 18.150135681279693, 'visibility': 96.69429820743413, 'precipitation': 0.0}"
917,0.11616118859743986,0.14578234948583307,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.209241133742175, 'wind_speed': 20.328587298827717, 'visibility': 92.53235430423945, 'precipitation': 0.0}"
918,0.7313381360176497,0.041112393639015136,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.441110862298682, 'wind_speed': 23.09496552614302, 'visibility': 94.61247586378337, 'precipitation': 0.0}"
919,0.7821703256599853,0.4703699946498016,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.592471818749726, 'wind_speed': 6.129942511771848, 'visibility': 79.08355063226306, 'precipitation': 0.0}"
920,0.27778945705207503,0.16074114428468297,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 20.532089152042925, 'wind_speed': 19.172594414619688, 'visibility': 96.35614000505683, 'precipitation': 0.0}"
921,0.11920292202211755,0.23587112892062606,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.301409191533496, 'wind_speed': 21.819165157799574, 'visibility': 93.59777744322105, 'precipitation': 0.0}"
922,0.3815354970014506,0.18438387538274226,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.789224968207709, 'wind_speed': 18.354520293545317, 'visibility': 88.01583271535236, 'precipitation': 0.0}"
923,0.1139223456299569,0.12089267824953304,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.428382627314548, 'wind_speed': 20.167802530680504, 'visibility': 97.60560242626579, 'precipitation': 0.0}"
924,0.2663037284590377,0.0551886501235712,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.92844180734503, 'wind_speed': 19.886287633590076, 'visibility': 91.14063932408537, 'precipitation': 0.0}"
925,0.10416895060431862,0.07845440934217818,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.570406294471317, 'wind_speed': 20.145866688978582, 'visibility': 92.7478438370208, 'precipitation': 0.0}"
926,0.5107334927592275,0.0870887758868371,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 21.399463052729875, 'wind_speed': 16.386910494576654, 'visibility': 91.8259057387997, 'precipitation': 0.0}"
927,0.9295211670594021,0.26093736598399075,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 20.33499442884418, 'wind_speed': 8.482729140036826, 'visibility': 79.84821188241159, 'precipitation': 0.0}"
928,0.9552973245750005,0.883305840126349,2.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 26.770340044293672, 'wind_speed': 5.017162278416307, 'visibility': 78.70417737877547, 'precipitation': 0.0}"
929,0.2805215763268997,0.11920292202211755,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.60969662962887, 'wind_speed': 13.607048349060479, 'visibility': 88.9308549253906, 'precipitation': 0.0}"
930,0.19239554930596128,0.1237532829137571,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.537731003959845, 'wind_speed': 15.004781940110021, 'visibility': 95.28759236225429, 'precipitation': 0.0}"
931,0.11920292202211755,0.11226838079679453,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.800622875097815, 'wind_speed': 12.057581723119304, 'visibility': 95.00807300907506, 'precipitation': 0.0}"
932,0.8210781694473239,0.8807970779778823,2.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.34387710116069, 'wind_speed': 18.591403573967167, 'visibility': 91.34179271350557, 'precipitation': 0.0}"
933,0.17296949795785985,0.09581279486979082,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 12.913489420077713, 'wind_speed': 19.214684639616326, 'visibility': 92.44081269528755, 'precipitation': 0.0}"
934,0.3306846956529422,0.10792945209437436,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.496468002254378, 'wind_speed': 15.862032657142176, 'visibility': 94.35598540214828, 'precipitation': 0.0}"
935,0.1515149433316739,0.2722396084207266,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 20.93251723258318, 'wind_speed': 7.545788139353806, 'visibility': 70.43905646722325, 'precipitation': 1.38279616369389}"
936,0.8489322958283309,0.20191414049799664,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 20.01193657462224, 'wind_speed': 8.663200704400504, 'visibility': 77.33593166124129, 'precipitation': 0.0}"
937,0.8489322958283309,0.20191414049799664,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 20.01193657462224, 'wind_speed': 8.663200704400504, 'visibility': 77.33593166124129, 'precipitation': 0.0}"
938,0.11164147462918457,0.09630536502506643,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.272225459623787, 'wind_speed': 14.307210784171074, 'visibility': 93.88956086917919, 'precipitation': 0.0}"
939,0.07659174168316116,0.3016845799169868,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.47277788264504, 'wind_speed': 19.55381693930258, 'visibility': 95.96700301573239, 'precipitation': 0.0}"
940,0.13452505977239854,0.09049067693054683,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.30340702020148, 'wind_speed': 22.066504008382303, 'visibility': 91.33859286552419, 'precipitation': 0.0}"
941,0.14815905391126422,0.3483018603476761,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.01910476547222, 'wind_speed': 14.17662364024334, 'visibility': 94.86502146554758, 'precipitation': 0.0}"
942,0.5278123822724653,0.12138115758597988,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.11797905275199, 'wind_speed': 18.322965550562117, 'visibility': 91.83923702988538, 'precipitation': 0.0}"
943,0.11215826303217305,0.2197513075658819,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 11.236047561302671, 'wind_speed': 20.490855501763516, 'visibility': 92.60660159548617, 'precipitation': 0.0}"
944,0.09881746537706793,0.07294897181054494,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.212932943884763, 'wind_speed': 16.776637939684612, 'visibility': 93.40771828704955, 'precipitation': 0.0}"
945,0.9051383410724693,0.7321650559119844,2.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.221134275430426, 'wind_speed': 17.881324006433935, 'visibility': 94.56298775673048, 'precipitation': 0.0}"
946,0.08700187636386554,0.13876793354872127,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.93889548530167, 'wind_speed': 15.896290714736562, 'visibility': 96.01298218142479, 'precipitation': 0.0}"
947,0.20064165440259488,0.9454600793662638,2.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.14100324542297, 'wind_speed': 19.149585146156486, 'visibility': 96.20839729216532, 'precipitation': 0.0}"
948,0.14931676164798063,0.13495115446500838,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 21.101842743361285, 'wind_speed': 19.256739929540657, 'visibility': 95.17093237206517, 'precipitation': 0.0}"
949,0.10971790634619313,0.10857864302377869,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.35948323658548, 'wind_speed': 16.448309502667534, 'visibility': 95.92790535021153, 'precipitation': 0.0}"
950,0.2977453667258264,0.14198811123739688,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.223543931706757, 'wind_speed': 12.108724113647504, 'visibility': 81.88462071219415, 'precipitation': 0.0}"
951,0.9455946392062904,0.12397378341702213,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.60157970069968, 'wind_speed': 6.230495208063156, 'visibility': 80.18842388671185, 'precipitation': 0.0}"
952,0.07022361247108953,0.16694051498483217,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 21.51098388674091, 'wind_speed': 17.3579780444867, 'visibility': 92.18485299976857, 'precipitation': 0.0}"
953,0.11920292202211755,0.11293218514044767,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 20.042227106589163, 'wind_speed': 15.819528859461574, 'visibility': 95.01049100418037, 'precipitation': 0.0}"
954,0.1375898976182032,0.2753913687994976,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 23.529698362346146, 'wind_speed': 12.35054106907733, 'visibility': 93.53569460222727, 'precipitation': 0.0}"
955,0.13250074304945092,0.1650430554926877,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 28.911496814836543, 'wind_speed': 17.905921841539396, 'visibility': 95.36359167504871, 'precipitation': 0.0}"
956,0.0763488974033253,0.19130348168485845,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.221913519327675, 'wind_speed': 20.247840120350286, 'visibility': 93.41064435923133, 'precipitation': 0.0}"
957,0.9161602712023633,0.10343343047382682,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 23.888157595474485, 'wind_speed': 10.777596889191278, 'visibility': 80.06827385986169, 'precipitation': 0.0}"
958,0.22792950236869933,0.09690049736228934,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 15.698017792750063, 'wind_speed': 8.852532216327042, 'visibility': 79.33641410146862, 'precipitation': 0.0}"
959,0.18919245610477725,0.6864307106886118,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 19.51256217248114, 'wind_speed': 8.158901996983984, 'visibility': 78.51195920266416, 'precipitation': 0.0}"
960,0.916162574612348,0.6998226281131068,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.908659794938593, 'wind_speed': 10.123902014488392, 'visibility': 81.67437509628616, 'precipitation': 0.0}"
961,0.0965844466769404,0.11836115104870057,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 21.875500579180915, 'wind_speed': 17.32199880615599, 'visibility': 95.1912990391524, 'precipitation': 0.0}"
962,0.26191182749764397,0.09420640648980011,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 20.688260784771103, 'wind_speed': 14.176531657181926, 'visibility': 92.31334081498699, 'precipitation': 0.0}"
963,0.26191182749764397,0.09420640648980011,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 20.688260784771103, 'wind_speed': 14.176531657181926, 'visibility': 92.31334081498699, 'precipitation': 0.0}"
964,0.18431769229887954,0.1578660516130734,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.122054647674142, 'wind_speed': 17.448002145657714, 'visibility': 86.5305905035791, 'precipitation': 0.0}"
965,0.4090377030647598,0.19343453652258127,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.005395828763994, 'wind_speed': 18.668073131035914, 'visibility': 94.45814230772463, 'precipitation': 0.0}"
966,0.26269579454098385,0.13496036602513262,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.27339252276549, 'wind_speed': 16.68281074647009, 'visibility': 93.72543336318486, 'precipitation': 0.0}"
967,0.19397367080378144,0.17583233506024065,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.724726875457943, 'wind_speed': 19.869571955561725, 'visibility': 93.57628885187694, 'precipitation': 0.0}"
968,0.14887369688540195,0.031238960680814762,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.138968382758634, 'wind_speed': 17.051636210507986, 'visibility': 97.16852382227945, 'precipitation': 0.0}"
969,0.19214488139245264,0.08429552109639091,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.764467962332088, 'wind_speed': 20.565818310109282, 'visibility': 91.62803432119351, 'precipitation': 0.0}"
970,0.19214488139245264,0.08429552109639091,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.764467962332088, 'wind_speed': 20.565818310109282, 'visibility': 91.62803432119351, 'precipitation': 0.0}"
971,0.11534093293332352,0.09527201922041587,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.397988803456418, 'wind_speed': 10.490504121326818, 'visibility': 95.94783457747768, 'precipitation': 0.0}"
972,0.12438300773335707,0.3057788226380181,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 21.643034658252922, 'wind_speed': 16.775142776026946, 'visibility': 94.54079782508164, 'precipitation': 0.0}"
973,0.28275137879498236,0.05673185044520751,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 17.624133331867576, 'wind_speed': 8.191593545917222, 'visibility': 83.41730608536105, 'precipitation': 0.0}"
974,0.140810540325489,0.11251303800423522,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 16.933919418872964, 'wind_speed': 15.12683751226367, 'visibility': 96.83481960861444, 'precipitation': 0.0}"
975,0.5494865083132131,0.06945885157663806,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 19.965365520321782, 'wind_speed': 14.361264511196069, 'visibility': 82.20178883382262, 'precipitation': 0.0}"
976,0.17707221218933158,0.12577281553536823,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.134556443959745, 'wind_speed': 13.577356905301478, 'visibility': 95.65567588728011, 'precipitation': 0.0}"
977,0.11920292202211755,0.08387313111420616,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.090251357750276, 'wind_speed': 11.093291110449544, 'visibility': 99.20441145216644, 'precipitation': 0.0}"
978,0.30790412469216455,0.20707888553275916,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.01280812485027, 'wind_speed': 14.571256009928753, 'visibility': 95.25018974065226, 'precipitation': 0.0}"
979,0.20078647846357264,0.13271719410091967,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.106368638189188, 'wind_speed': 21.074545421661377, 'visibility': 93.60116631567072, 'precipitation': 0.0}"
980,0.22933929468226133,0.27041652763768903,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 15.824338423789698, 'wind_speed': 10.327994128803258, 'visibility': 80.49204398200212, 'precipitation': 0.0}"
981,0.22933929468226133,0.27041652763768903,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 15.824338423789698, 'wind_speed': 10.327994128803258, 'visibility': 80.49204398200212, 'precipitation': 0.0}"
982,0.20078647846357264,0.13271719410091967,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.106368638189188, 'wind_speed': 21.074545421661377, 'visibility': 93.60116631567072, 'precipitation': 0.0}"
983,0.07061658429471573,0.1321853624472452,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.18363139889087, 'wind_speed': 20.117866259954724, 'visibility': 98.02677232507932, 'precipitation': 0.0}"
984,0.0763488974033253,0.19130348168485845,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.221913519327675, 'wind_speed': 20.247840120350286, 'visibility': 93.41064435923133, 'precipitation': 0.0}"
985,0.3336080817272476,0.4820750547780146,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 26.16847387668315, 'wind_speed': 10.422850933291151, 'visibility': 76.18792365256492, 'precipitation': 0.0}"
986,0.31094461975660237,0.2079348938250303,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.307642018029835, 'wind_speed': 18.343418106545588, 'visibility': 85.19085760636266, 'precipitation': 4.034235619623839}"
987,0.4151316154422457,0.12154594895532672,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 14.843937444320751, 'wind_speed': 7.769758642886707, 'visibility': 79.75674962928038, 'precipitation': 0.0}"
988,0.35922105923369674,0.1446770463596182,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 18.099903299766034, 'wind_speed': 13.852684130149303, 'visibility': 81.11845407244117, 'precipitation': 0.0}"
989,0.17960202343282797,0.18446014289841844,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.453898227567198, 'wind_speed': 22.720760405854897, 'visibility': 92.96350488184525, 'precipitation': 0.0}"
990,0.2954195113110298,0.06724268235043927,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.165951457474865, 'wind_speed': 19.272258053381254, 'visibility': 93.72088686627644, 'precipitation': 0.0}"
991,0.9744042289743402,0.3593080578936103,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 25.04917314206232, 'wind_speed': 5.72007944773638, 'visibility': 73.48908696045078, 'precipitation': 0.0}"
992,0.14281956546989721,0.051567439513256284,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 17.32344809604756, 'wind_speed': 9.488418918417144, 'visibility': 80.92039185040596, 'precipitation': 0.0}"
993,0.17993244881264148,0.4916988960344605,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 20.70203512809902, 'wind_speed': 11.618923619995432, 'visibility': 78.33256934683581, 'precipitation': 0.0}"
994,0.3434931348388105,0.11920292202211755,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 17.767909939294803, 'wind_speed': 15.783028969707816, 'visibility': 93.63573265932472, 'precipitation': 0.0}"
995,0.8054621156552524,0.6990463748150669,2.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.624606782939257, 'wind_speed': 18.918282762197872, 'visibility': 93.16815690552626, 'precipitation': 0.0}"
996,0.6242124671525424,0.11408228553700055,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 22.468409004389326, 'wind_speed': 9.646134153533287, 'visibility': 78.7034228659612, 'precipitation': 0.0}"
997,0.2631821903409805,0.2425261754612328,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.202327877415446, 'wind_speed': 10.182947998252558, 'visibility': 82.62324788631307, 'precipitation': 0.0}"
998,0.2631821903409805,0.2425261754612328,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.202327877415446, 'wind_speed': 10.182947998252558, 'visibility': 82.62324788631307, 'precipitation': 0.0}"
999,0.5595222993932738,0.17179650660721768,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.22897986146152, 'wind_speed': 21.26709252795912, 'visibility': 94.71146395085493, 'precipitation': 0.0}"
1000,0.8873208928141001,0.9065966076611167,2.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.383414601769307, 'wind_speed': 23.28444920277761, 'visibility': 95.77147182421093, 'precipitation': 0.0}"
1001,0.6976247535694954,0.8620753333221061,2.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 27.13390177034662, 'wind_speed': 19.37904399932827, 'visibility': 96.01437604060926, 'precipitation': 0.0}"
1002,0.22971626432016753,0.13794168175056892,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.992461490134342, 'wind_speed': 23.14358751301655, 'visibility': 96.68988487385353, 'precipitation': 0.0}"
1003,0.11920292202211755,0.10239853907128015,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.458350929531285, 'wind_speed': 12.50063038106153, 'visibility': 91.97137665906436, 'precipitation': 0.0}"
1004,0.11920292202211755,0.10239853907128015,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.458350929531285, 'wind_speed': 12.50063038106153, 'visibility': 91.97137665906436, 'precipitation': 0.0}"
1005,0.10601417721997596,0.08672586761965924,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.041481696983247, 'wind_speed': 16.02440000964391, 'visibility': 95.055199048549, 'precipitation': 0.0}"
1006,0.03549587422001824,0.20617202241497032,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.573832500372728, 'wind_speed': 21.631634392155846, 'visibility': 95.24380492792284, 'precipitation': 0.0}"
1007,0.046202414721304666,0.08247762390461774,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.49766840157312, 'wind_speed': 16.363578568097555, 'visibility': 96.06183936347911, 'precipitation': 0.0}"
1008,0.046202414721304666,0.08247762390461774,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.49766840157312, 'wind_speed': 16.363578568097555, 'visibility': 96.06183936347911, 'precipitation': 0.0}"
1009,0.7186213614822619,0.20112892061538543,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 22.697175201647745, 'wind_speed': 15.246336311617497, 'visibility': 93.78058091248062, 'precipitation': 0.0}"
1010,0.33669910970014877,0.3558121493136379,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.593630488659777, 'wind_speed': 11.903961966659592, 'visibility': 81.9263181921462, 'precipitation': 0.0}"
1011,0.16132090071453475,0.11719133030348718,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.080781164986476, 'wind_speed': 16.19215749367967, 'visibility': 93.0861802782376, 'precipitation': 0.0}"
1012,0.3629326720631907,0.07509714371097514,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.093772844100933, 'wind_speed': 17.876893963635066, 'visibility': 93.84935492783949, 'precipitation': 0.0}"
1013,0.13269237723478097,0.12128822336588872,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 22.804952581499048, 'wind_speed': 5.66786768566797, 'visibility': 79.89741816138213, 'precipitation': 0.0}"
1014,0.19213733521846607,0.1214306938428361,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.853201206075408, 'wind_speed': 14.7661707376141, 'visibility': 92.10818000273633, 'precipitation': 0.0}"
1015,0.23597600390788587,0.04567073283797086,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.069610850581624, 'wind_speed': 20.978218502101726, 'visibility': 93.18325986432089, 'precipitation': 0.0}"
1016,0.5973644568774017,0.8368770319673068,2.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 20.67672805223113, 'wind_speed': 8.982227431983757, 'visibility': 78.36841914902708, 'precipitation': 0.0}"
1017,0.5647207501911591,0.3703215214524618,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 19.492080166903087, 'wind_speed': 8.249777190092216, 'visibility': 77.12538108645848, 'precipitation': 0.0}"
1018,0.5796432341814094,0.9716602654698794,2.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 19.952366629723464, 'wind_speed': 6.813306397359947, 'visibility': 78.56488436226357, 'precipitation': 0.0}"
1019,0.18431769229887954,0.1578660516130734,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.122054647674142, 'wind_speed': 17.448002145657714, 'visibility': 86.5305905035791, 'precipitation': 0.0}"
1020,0.26943310194674125,0.13594009824942313,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.756196039970964, 'wind_speed': 21.647033454357747, 'visibility': 92.46740640862045, 'precipitation': 0.0}"
